promotion_id,promotion_code,promotion_name,promotion_type,discount_value,min_order_amount,max_uses,current_uses,start_date,end_date,is_active
1,PROMO6CA54C,Promotion 1,free_shipping,26,480,8472,497,2024-03-04,2024-05-19,false
2,PROMO2EBB69,Promotion 2,percentage,39,870,4318,166,2024-05-29,2024-08-25,true
3,PROMOC59BB6,Promotion 3,buy_x_get_y,18,460,916,285,2024-01-01,2024-02-03,true
4,PROMO0EF984,Promotion 4,percentage,36,780,4862,114,2024-05-17,2024-07-13,true
5,PROMO7658BC,Promotion 5,fixed_amount,47,130,8260,402,2024-03-19,2024-06-17,true
6,PROMOE738E0,Promotion 6,free_shipping,41,50,9770,23,2024-04-02,2024-05-11,true
7,PROMO3D702A,Promotion 7,buy_x_get_y,32,780,9425,245,2024-05-17,2024-07-23,true
8,PROMOA6C262,Promotion 8,free_shipping,14,580,3841,353,2024-02-14,2024-04-01,true
9,PROMO08F315,Promotion 9,buy_x_get_y,43,330,3343,403,2024-02-27,2024-05-01,false
10,PROMOCB607D,Promotion 10,fixed_amount,9,870,796,92,2024-04-30,2024-06-30,true
